Language,Type,Modality,Description,Place,Goal,Source
"[OC-9]  Doromu-Koki (Trans-New Guinea, Manubaran) ",D1,place,proximal,yo-mini,mina=ri,1mina=ri
"[OC-9]  Doromu-Koki (Trans-New Guinea, Manubaran) ",D2,place,medial / distal I,mironi,mironi,1mina=ri 
"[OC-9]  Doromu-Koki (Trans-New Guinea, Manubaran) ",,,,,1mirona=ri,
"[OC-9]  Doromu-Koki (Trans-New Guinea, Manubaran) ",D3,place,distal II,soroni,NA,NA
"[OC-9]  Doromu-Koki (Trans-New Guinea, Manubaran) ",,,,yo-mirodu,,
"[OC-9]  Doromu-Koki (Trans-New Guinea, Manubaran) ",D4,place,distal III,isefu,NA,isefu ro 
[OC-10]  Dyirbal (Pama-Nyungan),SI,SI,SI,wuɲᶁay,wuɲᶁaru,wuɲᶁaɲum
[OC-10]  Dyirbal (Pama-Nyungan),,,,,wuɲᶁari,
[OC-10]  Dyirbal (Pama-Nyungan),D1,place,proximal,yalay,yalu,yaŋum 
[OC-10]  Dyirbal (Pama-Nyungan),,,,,yali ,
[OC-10]  Dyirbal (Pama-Nyungan),D2,place,distal,balay,balu,baŋum 
[OC-10]  Dyirbal (Pama-Nyungan),,,,,bali,
"[OC-11]  Fijian (Austronesian, Oceanic)",SI,SI,SI,evei,kivei ,maivei 
"[OC-11]  Fijian (Austronesian, Oceanic)",D1,place,proximal,e kē ,ki kē,mai kē
"[OC-11]  Fijian (Austronesian, Oceanic)",,,,,mai,yani
"[OC-11]  Fijian (Austronesian, Oceanic)",D2,place,distal I,e keri,ki keri,mai keri 
"[OC-11]  Fijian (Austronesian, Oceanic)",D3,place,distal II,e keā,ki keā,mai keā
"[OC-12]  Futuna-Aniwa (Austronesian, Oceanic) ",SI,SI,SI,uafe,ki,i
"[OC-12]  Futuna-Aniwa (Austronesian, Oceanic) ",,,,uahe,,1wehe (~ uehe)
"[OC-12]  Futuna-Aniwa (Austronesian, Oceanic) ",,,,uehe,,
"[OC-12]  Futuna-Aniwa (Austronesian, Oceanic) ",,,,i,,
"[OC-12]  Futuna-Aniwa (Austronesian, Oceanic) ",,,,tehe,,
"[OC-12]  Futuna-Aniwa (Austronesian, Oceanic) ",D1,hybrid,proximal / near speaker,i-ku-nei,ki-ku-nei,1i-ku-nei
"[OC-12]  Futuna-Aniwa (Austronesian, Oceanic) ",,,,i-ku,ki-ku,i-ku
"[OC-12]  Futuna-Aniwa (Austronesian, Oceanic) ",,,,,-mai,
"[OC-12]  Futuna-Aniwa (Austronesian, Oceanic) ",D2,hybrid,neutral / anaphoric,i ai ,ki ai ,1i ai (~iai)
"[OC-12]  Futuna-Aniwa (Austronesian, Oceanic) ",D3,hybrid,medial / near listener,i-ko-na,i-ko-na,NA
"[OC-12]  Futuna-Aniwa (Austronesian, Oceanic) ",,,,,ki-ko-na,
"[OC-12]  Futuna-Aniwa (Austronesian, Oceanic) ",,,,,-(k)atu ,
"[OC-12]  Futuna-Aniwa (Austronesian, Oceanic) ",D4,hybrid,distal,i-ko-ra,ki-ko-ra,NA
"[OC-12]  Futuna-Aniwa (Austronesian, Oceanic) ",,,,,-(k)age,
"[OC-13]  Garrwa, Western (Garrwan) ",SI,SI,SI,winjawa,wanjawa,wanyi-nkurri
"[OC-13]  Garrwa, Western (Garrwan) ",,,,wanjawa,wanyi-nkurri ,
"[OC-13]  Garrwa, Western (Garrwan) ",,,,wanyi-na,yangka,
"[OC-13]  Garrwa, Western (Garrwan) ",D1,place,proximal,na,,
"[OC-13]  Garrwa, Western (Garrwan) ",,,,na-yi/na-ngi,nangi-n-kurri,nangi-nbu-nanyi
"[OC-13]  Garrwa, Western (Garrwan) ",,,,na-yi-n-d,nayi-nkurri ,*nayi-nbu-nanyi
"[OC-13]  Garrwa, Western (Garrwan) ",,,,na-ngi-ni,nayi-wa,
"[OC-13]  Garrwa, Western (Garrwan) ",,,,na-ngi-n-kanyi,,
"[OC-13]  Garrwa, Western (Garrwan) ",,,,na(ngi)-nyina,,
"[OC-13]  Garrwa, Western (Garrwan) ",D2,place,distal,nana,,
"[OC-13]  Garrwa, Western (Garrwan) ",,,,nana-,nana-n-kurri ,nana-mu-nanyi
"[OC-13]  Garrwa, Western (Garrwan) ",,,,na-nda,nana-wadir,nana-nkadi
"[OC-13]  Garrwa, Western (Garrwan) ",,,,nana-ngi-ni,,
"[OC-13]  Garrwa, Western (Garrwan) ",,,,nana-wanyi,,
"[OC-13]  Garrwa, Western (Garrwan) ",,,,nana-n-kany,,
"[OC-13]  Garrwa, Western (Garrwan) ",,,,nana-nyina,,
"[OC-14]  Guugu Yimidhirr (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",SI,SI,SI,wanhdhaa,wanhdhaal-ga,wanhdhaal-nganh
"[OC-14]  Guugu Yimidhirr (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",,,,wanhdhaal-bi,wanhdhaal-bi,
"[OC-14]  Guugu Yimidhirr (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",D1,place,proximal,yii (yiyi) ,yii (yiyi) ,yiima-nganh
"[OC-14]  Guugu Yimidhirr (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",,,,yiway,yiway,
"[OC-14]  Guugu Yimidhirr (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",,,,yuway,yuway,
"[OC-14]  Guugu Yimidhirr (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",,,,yiiimu,yiiimu,
"[OC-14]  Guugu Yimidhirr (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",D2,place,distal I,nhaa,nhaa,nhaamu-nganh 
"[OC-14]  Guugu Yimidhirr (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",,,,nhaway,nhaway,nhaawamun  
"[OC-14]  Guugu Yimidhirr (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",,,,nhaamu,nhaamu,
"[OC-14]  Guugu Yimidhirr (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",D3,place,distal II,yarra,NA,NA
"[OC-14]  Guugu Yimidhirr (Pama-Nyungan, Yimidhirr-Yalanji-Yidinic)",,,,yarrba,,
"[OC-15]  Hawaiian (Austronesian, Oceanic)",SI,SI,SI,hea ,,
"[OC-15]  Hawaiian (Austronesian, Oceanic)",,,,auhea ,,
"[OC-15]  Hawaiian (Austronesian, Oceanic)",,,,i hea  ,i hea ,mai hea 
"[OC-15]  Hawaiian (Austronesian, Oceanic)",,,,ma hea ,no hea ,no hea 
"[OC-15]  Hawaiian (Austronesian, Oceanic)",D1,place,proximal,ne‘i,mai ,aku
"[OC-15]  Hawaiian (Austronesian, Oceanic)",,,,‘ane‘i,maila,
"[OC-15]  Hawaiian (Austronesian, Oceanic)",,,,‘one‘i,,
"[OC-15]  Hawaiian (Austronesian, Oceanic)",,,,ma-‘ane‘i ,ma-‘ane‘i,
"[OC-15]  Hawaiian (Austronesian, Oceanic)",,,,eia,,
"[OC-15]  Hawaiian (Austronesian, Oceanic)",D2,place,distal,‘ō,aku,
"[OC-15]  Hawaiian (Austronesian, Oceanic)",,,,laila ,,mai laila
"[OC-15]  Hawaiian (Austronesian, Oceanic)",,,,mā-laila,,
"[OC-15]  Hawaiian (Austronesian, Oceanic)",,,,lā  ,,
"[OC-15]  Hawaiian (Austronesian, Oceanic)",,,,i laila,i laila,
"[OC-16]  Imonda (Border, Waris)",SI,SI,SI,ah-ia,ah-ia-m,ah-ia-néi 
"[OC-16]  Imonda (Border, Waris)",,,,,ah-la-m,
"[OC-16]  Imonda (Border, Waris)",D1,place,proximal,õh-ia,õsm ,õh-ia-néi
"[OC-16]  Imonda (Border, Waris)",,,,,õh-ia-m,
"[OC-16]  Imonda (Border, Waris)",D2,place,distal,ed-ia,esm,ed-ia-néi
"[OC-16]  Imonda (Border, Waris)",,,,,ed-ia-m,
[OC-17]  Jingulu (Mirndi),SI,SI,SI,(w)aju-wa ,(w)aju-wa ,(w)aju-wa-ngkami 
[OC-17]  Jingulu (Mirndi),,,,(w)aju-wara,(w)aju-wara,(w)aju-waru-ngkami
[OC-17]  Jingulu (Mirndi),,,,nyamba-mbili ,,(w)aju-ngkami
[OC-17]  Jingulu (Mirndi),D1,place,proximal,,ngarlarli,
[OC-17]  Jingulu (Mirndi),,,,ngini-mbili ,ngini-ngka,ngini-ngkami
[OC-17]  Jingulu (Mirndi),,,,nyini-mbili ,nyini-ngka,nyini-ngkami 
[OC-17]  Jingulu (Mirndi),D2,place,medial,jimi-,jimi-ngka,jimi-ngkami 
[OC-17]  Jingulu (Mirndi),D3,place,distal,ngunu-mbili,nguna-ngka,ngunu-ngkami
[OC-17]  Jingulu (Mirndi),,,,,ina-ngka,nginuwa-ngkami
[OC-17]  Jingulu (Mirndi),,,,,,nginduwu-ngkami
[OC-17]  Jingulu (Mirndi),D4,place,anaphoric,kuyu-mbili ,kuyu-ngka,kuyu-ngkami
"[OC-18]  Kilivila[211] (Austronesian, Oceanic)",SI,SI,SI,ambeya ,ambeya ,ambeya 
"[OC-18]  Kilivila[211] (Austronesian, Oceanic)",,,,ambe,ambe,ambe
"[OC-18]  Kilivila[211] (Austronesian, Oceanic)",,,,ambesa,ambesa,ambesa
"[OC-18]  Kilivila[211] (Austronesian, Oceanic)",D1,place,proximal,beya,emema,
"[OC-18]  Kilivila[211] (Austronesian, Oceanic)",,,,besa,,
"[OC-18]  Kilivila[211] (Austronesian, Oceanic)",,,,baisa,,
"[OC-18]  Kilivila[211] (Austronesian, Oceanic)",,,,beaka   ,,
"[OC-18]  Kilivila[211] (Austronesian, Oceanic)",,,,,,1metoya baisa
"[OC-18]  Kilivila[211] (Austronesian, Oceanic)",D2,place,distal I,beya,eveva,
"[OC-18]  Kilivila[211] (Austronesian, Oceanic)",,,,besa,,
"[OC-18]  Kilivila[211] (Austronesian, Oceanic)",,,,baisa,,
"[OC-18]  Kilivila[211] (Austronesian, Oceanic)",,,,beaka   ,,
"[OC-18]  Kilivila[211] (Austronesian, Oceanic)",,,,,,1metoya baisa
"[OC-18]  Kilivila[211] (Austronesian, Oceanic)",D3,place,distal II,oveva,NA,NA
"[OC-19]  Komnzo (Morehead-Wasur, Eastern Tonda)",SI,SI,SI,m-ä,mo-bo,mo-ba
"[OC-19]  Komnzo (Morehead-Wasur, Eastern Tonda)",D1,place,proximal,z-ä,z-bo,z-ba
"[OC-19]  Komnzo (Morehead-Wasur, Eastern Tonda)",D2,place,medial,b-ä,bo-bo,bo-ba
"[OC-19]  Komnzo (Morehead-Wasur, Eastern Tonda)",D3,place,distal,f-ä,fo-bo,fo-ba
"[OC-20]  Manambu (Sepik, Ndu)",SI,SI,SI,akə(-),akrəl,
"[OC-20]  Manambu (Sepik, Ndu)",,,,akə-l,,
"[OC-20]  Manambu (Sepik, Ndu)",,,,akə,,akəm tə-ku
"[OC-20]  Manambu (Sepik, Ndu)",,,,,,akəm tə-lə-k
"[OC-20]  Manambu (Sepik, Ndu)",D1,hybrid,proximal,aká ,krəl,NA
"[OC-20]  Manambu (Sepik, Ndu)",,,,ata,,
"[OC-20]  Manambu (Sepik, Ndu)",,,,(h)aká,,
"[OC-20]  Manambu (Sepik, Ndu)",,,,klay,,
"[OC-20]  Manambu (Sepik, Ndu)",,,,kləm,,
"[OC-20]  Manambu (Sepik, Ndu)",,,,kə(-),kə-lə-r,
"[OC-20]  Manambu (Sepik, Ndu)",,,,kəka,,
"[OC-20]  Manambu (Sepik, Ndu)",,,,kənay,,
"[OC-20]  Manambu (Sepik, Ndu)",,,,kə-lə-m,,
"[OC-20]  Manambu (Sepik, Ndu)",D2,hybrid,medial / near listener / anaphoric,wa-lə-m,NA,NA
"[OC-20]  Manambu (Sepik, Ndu)",,,,wa-l-ay,,
"[OC-20]  Manambu (Sepik, Ndu)",D3,hybrid,distal,a(-),a-l-ər,
"[OC-20]  Manambu (Sepik, Ndu)",,,,a-l-ə-m,a-l-ayir,a-l-ə-m
"[OC-21]  Maori (Southern Cook Islands) (Austronesian, Oceanic)",SI,SI,SI,ki ‘ea,ki ‘ea,mei ‘ea
"[OC-21]  Maori (Southern Cook Islands) (Austronesian, Oceanic)",,,,tei ‘ea,,
"[OC-21]  Maori (Southern Cook Islands) (Austronesian, Oceanic)",D1,place,proximal,i konei,ki konei ,1mei konei
"[OC-21]  Maori (Southern Cook Islands) (Austronesian, Oceanic)",,,,,mai,
"[OC-21]  Maori (Southern Cook Islands) (Austronesian, Oceanic)",D2,place,distal,i kō,ki kō,1mei kō
"[OC-21]  Maori (Southern Cook Islands) (Austronesian, Oceanic)",D3,place,anaphoric,i reira,ki reira,mei reira 
"[OC-22]  Marquesan (Austronesian, Oceanic)",SI,SI,SI,"hea, ",,
"[OC-22]  Marquesan (Austronesian, Oceanic)",,,,'i hea ,'i hea,mei hea
"[OC-22]  Marquesan (Austronesian, Oceanic)",,,,'i sea,,
"[OC-22]  Marquesan (Austronesian, Oceanic)",D1,hybrid,proximal / near speaker,'inei ,mai ,mei ‘inei
"[OC-22]  Marquesan (Austronesian, Oceanic)",,,,nei,,
"[OC-22]  Marquesan (Austronesian, Oceanic)",,,,'ina ,,
"[OC-22]  Marquesan (Austronesian, Oceanic)",D2,hybrid,distal I,ko,ko atu,
"[OC-22]  Marquesan (Austronesian, Oceanic)",,,,'i'a ,atu,
"[OC-22]  Marquesan (Austronesian, Oceanic)",,,,,atu i'a' ,
"[OC-22]  Marquesan (Austronesian, Oceanic)",,,,,(mai) 'i'a,
"[OC-22]  Marquesan (Austronesian, Oceanic)",D3,hybrid,anaphoric,ei'a,NA,mei 'ei'a'
"[OC-22]  Marquesan (Austronesian, Oceanic)",D4,place,distal II,NA,NA,NA
"[OC-23]  Martuthunira (Pama-Nyungan, Pilbara)",SI,SI,SI,wantha ,wantha-a,wantha-nguru 
"[OC-23]  Martuthunira (Pama-Nyungan, Pilbara)",,,,wanthala,,wanthala-nguru
"[OC-23]  Martuthunira (Pama-Nyungan, Pilbara)",D1,place,proximal,yilangu ,yilangu,yilangu-nguru
"[OC-23]  Martuthunira (Pama-Nyungan, Pilbara)",,,,yilarla,,
"[OC-23]  Martuthunira (Pama-Nyungan, Pilbara)",,,,yilarni,,
"[OC-23]  Martuthunira (Pama-Nyungan, Pilbara)",D2,place,medial,ngulangu,ngulangu,ngulangu-nguru
"[OC-23]  Martuthunira (Pama-Nyungan, Pilbara)",,,,ngularla,ngulangu-mulyarra,ngula-nguru
"[OC-23]  Martuthunira (Pama-Nyungan, Pilbara)",,,,ngularni,,ngularni
"[OC-24]  Mauwake (Trans-New Guinea, Madang) ",SI,SI,SI,ka-an ,ka-an ,ka-an
"[OC-24]  Mauwake (Trans-New Guinea, Madang) ",,,,kaan=eke,kaan=eke,1kaan=eke
"[OC-24]  Mauwake (Trans-New Guinea, Madang) ",D1,hybrid,proximal I / near speaker / visible,fa-an  ,fa-an,fa-an
"[OC-24]  Mauwake (Trans-New Guinea, Madang) ",,,,fa-ek,fa-eke,fa-eke
"[OC-24]  Mauwake (Trans-New Guinea, Madang) ",D2,hybrid,proximal II / rather close / usually visible,eef-an ,NA,NA
"[OC-24]  Mauwake (Trans-New Guinea, Madang) ",,,,eef-eke,,
"[OC-24]  Mauwake (Trans-New Guinea, Madang) ",D3,hybrid,distal I / away from the speaker / generic,na-an ,na-an,na-an
"[OC-24]  Mauwake (Trans-New Guinea, Madang) ",,,,na-eke,na-eke,na-eke
"[OC-24]  Mauwake (Trans-New Guinea, Madang) ",D4,hybrid,distal II / usually not visible,een-an,een-eke,NA
"[OC-24]  Mauwake (Trans-New Guinea, Madang) ",,,,een-eke,,
[OC-25]  Maybrat (Maybrat-Karon) ,SI,SI,SI,to-yo,to-yo,pat toyo
[OC-25]  Maybrat (Maybrat-Karon) ,,,,wo-yo ,wo-yo ,
[OC-25]  Maybrat (Maybrat-Karon) ,,,,mi-yo,mi-yo,
[OC-25]  Maybrat (Maybrat-Karon) ,D1,place,proximal I,me-f-o,pe-f-o ,pat we-f-o
[OC-25]  Maybrat (Maybrat-Karon) ,,,,we-f-o,,
[OC-25]  Maybrat (Maybrat-Karon) ,,,,wo-f-o,wo-f-o,
[OC-25]  Maybrat (Maybrat-Karon) ,,,,te-f-o,,
[OC-25]  Maybrat (Maybrat-Karon) ,,,,to-f-o,to-f-o ,
[OC-25]  Maybrat (Maybrat-Karon) ,,,,re-f-o,,
[OC-25]  Maybrat (Maybrat-Karon) ,D2,place,proximal II,me-t-o,NA,ro-t-o
[OC-25]  Maybrat (Maybrat-Karon) ,,,,te-t-o,,
[OC-25]  Maybrat (Maybrat-Karon) ,D3,place,distal I,we-au ,me-au ,ro-t-o 
[OC-25]  Maybrat (Maybrat-Karon) ,,,,to-au,to-au  ,
[OC-25]  Maybrat (Maybrat-Karon) ,,,,,re-au,
[OC-25]  Maybrat (Maybrat-Karon) ,D4,place,distal II,to,to,NA
[OC-25]  Maybrat (Maybrat-Karon) ,,,,to-n-o,to-n-o ,
[OC-25]  Maybrat (Maybrat-Karon) ,,,,po-n-o ,,
[OC-25]  Maybrat (Maybrat-Karon) ,,,,wo-n-o,,
[OC-25]  Maybrat (Maybrat-Karon) ,,,,m-n-o,,
"[OC-26]  Menya (Trans-New Guinea, Angan)",SI,SI,SI,äŋgi=wä,äŋgi=ŋqä=wä,äŋgi=ta=wä
"[OC-26]  Menya (Trans-New Guinea, Angan)",,,,äŋgi=i ,äŋgi=ŋqä=i,äŋgi=ta=i
"[OC-26]  Menya (Trans-New Guinea, Angan)",,,,äŋgi=kä,äŋgi=ŋqä=kä,äŋgi=ta=kä
"[OC-26]  Menya (Trans-New Guinea, Angan)",,,,,,äki=ta<X>=kä
"[OC-26]  Menya (Trans-New Guinea, Angan)",D1,place,proximal,tä=qi,tä=qi=ŋqä,tä=qi=ta
"[OC-26]  Menya (Trans-New Guinea, Angan)",,,,tä=uun ,,
"[OC-26]  Menya (Trans-New Guinea, Angan)",D2,place,distal,i=qi,i=qi=ŋqä ,i=qi=ta
"[OC-26]  Menya (Trans-New Guinea, Angan)",,,,,,i=ta=ŋi
[OC-27]  Motuna (South Bougainville),SI,SI,SI,woo,woo,
[OC-27]  Motuna (South Bougainville),,,,woo-ki,woo-ki,woo-ki-tee
[OC-27]  Motuna (South Bougainville),D1,place,proximal,owo,owo,
[OC-27]  Motuna (South Bougainville),,,,ongi,,ongi-tee
[OC-27]  Motuna (South Bougainville),D2,place,distal I,owo,owo,
[OC-27]  Motuna (South Bougainville),,,,tii ,tii,
[OC-27]  Motuna (South Bougainville),,,,ti-ki,,ti-ki-tee
[OC-27]  Motuna (South Bougainville),,,,ongi,ongi ,ongi-tee
[OC-27]  Motuna (South Bougainville),D3,place,distal II,ho-ko,NA,NA
[OC-28]  Ngan'gityemerri (Southern Daly),SI,SI,SI,kide,kide-pefi,kide-nimbi
[OC-28]  Ngan'gityemerri (Southern Daly),,,,tyen-de,,
[OC-28]  Ngan'gityemerri (Southern Daly),D1,place,proximal,kinyi,kinyi-pagu,1kin-nimbi(-pefi)
[OC-28]  Ngan'gityemerri (Southern Daly),,,,kinta,kinyi ,
[OC-28]  Ngan'gityemerri (Southern Daly),,,,,kinyi-pefi,2kinyi pefi 
[OC-28]  Ngan'gityemerri (Southern Daly),D2,place,medial,(w)uni ,wunu-pefi,wunu pagu
[OC-28]  Ngan'gityemerri (Southern Daly),,,,,,wu-nimbi
[OC-28]  Ngan'gityemerri (Southern Daly),,,,,,2wunu pagu nimbi
[OC-28]  Ngan'gityemerri (Southern Daly),D3,place,distal I,nyin(in),NA,nyin-nide-nimbi
[OC-28]  Ngan'gityemerri (Southern Daly),,,,,,
[OC-28]  Ngan'gityemerri (Southern Daly),,,,,,2nyinnimbi 
[OC-28]  Ngan'gityemerri (Southern Daly),,,,,,2nyin pefi nimbi 
[OC-28]  Ngan'gityemerri (Southern Daly),,,,,,2nyin pagu
